date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:16:19	1131/1131	---M--	200	added ('OK')	text/css	etag:%223a11a3-46b-599c546346840%22	https://www.flippity.net/fc-Print-Style.css	C:/My%20Websites/his3/www.flippity.net/fc-Print-Style.css	(from https://www.flippity.net/fc-print.php?k=1GY9A3JAEXXdKa8PSByIaU4qYSNZBfXShVuwGP04qr_Y)
18:16:20	156652/156652	---M--	200	added ('OK')	font/ttf	etag:%223a117f-263ec-5a8ab0dbe42c0%22	https://www.flippity.net/VarelaRound-AT.ttf	C:/My%20Websites/his3/www.flippity.net/VarelaRound-AT.ttf	(from https://www.flippity.net/fc-Style.css)
18:16:20	2765/2765	---M--	200	added ('OK')	text/css	etag:%223a1187-acd-5aae213ad2b40%22	https://www.flippity.net/bi-Style.css	C:/My%20Websites/his3/www.flippity.net/bi-Style.css	(from https://www.flippity.net/bi.php?k=1GY9A3JAEXXdKa8PSByIaU4qYSNZBfXShVuwGP04qr_Y&r=f)
18:16:20	2954/2954	---M--	200	added ('OK')	image/png	etag:%223a12e2-b8a-599c50c2658c0%22	https://www.flippity.net/images/Button-Print-Navy.png	C:/My%20Websites/his3/www.flippity.net/images/Button-Print-Navy.png	(from https://www.flippity.net/bi.php?k=1GY9A3JAEXXdKa8PSByIaU4qYSNZBfXShVuwGP04qr_Y&r=f)
18:16:20	1651/1651	---M--	200	added ('OK')	image/png	etag:%223a12ce-673-599c50b7e8000%22	https://www.flippity.net/images/Button-Launch-Navy.png	C:/My%20Websites/his3/www.flippity.net/images/Button-Launch-Navy.png	(from https://www.flippity.net/bi.php?k=1GY9A3JAEXXdKa8PSByIaU4qYSNZBfXShVuwGP04qr_Y&r=f)
18:16:21	8273/8273	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:18%20GMT	https://www.flippity.net/fc-quiz.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&t=	C:/My%20Websites/his3/www.flippity.net/fc-quiz5953.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:22	2050/2050	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:18%20GMT	https://www.flippity.net/error.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg	C:/My%20Websites/his3/www.flippity.net/error9f72.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:22	5868/5868	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:18%20GMT	https://www.flippity.net/fc-print.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg	C:/My%20Websites/his3/www.flippity.net/fc-print9f72.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:22	16203/16203	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:19%20GMT	https://www.flippity.net/bi.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&r=f	C:/My%20Websites/his3/www.flippity.net/bi4532.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:23	14245/14245	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:19%20GMT	https://www.flippity.net/cw.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&s=1	C:/My%20Websites/his3/www.flippity.net/cwdff8.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:23	14245/14245	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:19%20GMT	https://www.flippity.net/cw.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&s=2	C:/My%20Websites/his3/www.flippity.net/cwe267.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:23	19947/19947	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:20%20GMT	https://www.flippity.net/ma.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&s=1	C:/My%20Websites/his3/www.flippity.net/madff8.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:24	19947/19947	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:20%20GMT	https://www.flippity.net/ma.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&s=2	C:/My%20Websites/his3/www.flippity.net/mae267.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:24	19947/19947	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:20%20GMT	https://www.flippity.net/ma.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&s=0	C:/My%20Websites/his3/www.flippity.net/mad944.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:24	25313/25313	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:20%20GMT	https://www.flippity.net/mg.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&r=f	C:/My%20Websites/his3/www.flippity.net/mg4532.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:24	52743/52743	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:21%20GMT	https://www.flippity.net/qs.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&r=f	C:/My%20Websites/his3/www.flippity.net/qs4532.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:25	27577/27577	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:21%20GMT	https://www.flippity.net/ra.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&s=1	C:/My%20Websites/his3/www.flippity.net/radff8.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:25	27577/27577	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:21%20GMT	https://www.flippity.net/ra.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&s=2	C:/My%20Websites/his3/www.flippity.net/rae267.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:25	23831/23831	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:21%20GMT	https://www.flippity.net/sh.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&s=1	C:/My%20Websites/his3/www.flippity.net/shdff8.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:25	23831/23831	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:22%20GMT	https://www.flippity.net/sh.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&s=2	C:/My%20Websites/his3/www.flippity.net/she267.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:26	18950/18950	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:22%20GMT	https://www.flippity.net/hm.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&s=1	C:/My%20Websites/his3/www.flippity.net/hmdff8.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:26	18950/18950	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:22%20GMT	https://www.flippity.net/hm.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&s=2	C:/My%20Websites/his3/www.flippity.net/hme267.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:26	18017/18017	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:23%20GMT	https://www.flippity.net/wc.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&s=1	C:/My%20Websites/his3/www.flippity.net/wcdff8.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:27	18017/18017	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:23%20GMT	https://www.flippity.net/wc.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&s=2	C:/My%20Websites/his3/www.flippity.net/wce267.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:27	15510/15510	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:23%20GMT	https://www.flippity.net/ws.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&s=1	C:/My%20Websites/his3/www.flippity.net/wsdff8.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:27	15510/15510	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:24%20GMT	https://www.flippity.net/ws.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&s=2	C:/My%20Websites/his3/www.flippity.net/wse267.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:28	12860/12860	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:24%20GMT	https://www.flippity.net/sc.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&s=1	C:/My%20Websites/his3/www.flippity.net/scdff8.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:28	12860/12860	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:24%20GMT	https://www.flippity.net/sc.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg&s=2	C:/My%20Websites/his3/www.flippity.net/sce267.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:28	58024/58024	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:25%20GMT	https://www.flippity.net/fc.php?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg	C:/My%20Websites/his3/www.flippity.net/fc9f72-2.html	(from https://www.flippity.net/fc.asp?k=1f-l1iuW2jC_ZUfV9SYbs2L1Zdc07SknjvuLH1GP8Nkg)
18:16:29	2050/2050	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:25%20GMT	https://www.flippity.net/error.php?k=1LaAqDnRIgTKJTFDyuBcVqeb4A_7RnjVcqitfe-rkisE	C:/My%20Websites/his3/www.flippity.net/error2a90.html	(from https://www.flippity.net/qs.asp?k=1LaAqDnRIgTKJTFDyuBcVqeb4A_7RnjVcqitfe-rkisE)
18:16:29	52738/52738	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:25%20GMT	https://www.flippity.net/qs.php?k=1LaAqDnRIgTKJTFDyuBcVqeb4A_7RnjVcqitfe-rkisE	C:/My%20Websites/his3/www.flippity.net/qs2a90-2.html	(from https://www.flippity.net/qs.asp?k=1LaAqDnRIgTKJTFDyuBcVqeb4A_7RnjVcqitfe-rkisE)
18:16:29	22145/22145	---M--	200	added ('OK')	image/png	etag:%223a13e2-5681-59fd363fd1700%22	https://www.flippity.net/images/RP-Wheel-BG.png	C:/My%20Websites/his3/www.flippity.net/images/RP-Wheel-BG.png	(from https://www.flippity.net/rp-Style.css)
18:16:30	1962/1962	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:26%20GMT	https://www.flippity.net/error.php?k=	C:/My%20Websites/his3/www.flippity.net/error7de2.html	(from https://www.flippity.net/ra.php)
18:16:30	27350/27350	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:26%20GMT	https://www.flippity.net/ra.php?	C:/My%20Websites/his3/www.flippity.net/rad41d.html	(from https://www.flippity.net/ra.php)
18:16:30	1020/1020	---M--	200	added ('OK')	image/png	etag:%223a1462-3fc-5a1711c50ff80%22	https://www.flippity.net/images/Wheel-Shading.png	C:/My%20Websites/his3/www.flippity.net/images/Wheel-Shading.png	(from https://www.flippity.net/ra-Style.css)
18:16:30	1136/1136	---M--	200	added ('OK')	image/png	etag:%223a12b2-470-5ad7c9d96a9c0%22	https://www.flippity.net/images/Button-Close2.png	C:/My%20Websites/his3/www.flippity.net/images/Button-Close2.png	(from https://www.flippity.net/ra-Style.css)
18:16:31	9989/9989	---M--	200	added ('OK')	image/png	etag:%223a13cc-2705-599c533125600%22	https://www.flippity.net/images/Padlock-Red.png	C:/My%20Websites/his3/www.flippity.net/images/Padlock-Red.png	(from https://www.flippity.net/sh-Style.css)
18:16:31	2505/2505	---M--	200	added ('OK')	image/png	etag:%223a13b6-9c9-5a10fd410b780%22	https://www.flippity.net/images/Lock-Red.png	C:/My%20Websites/his3/www.flippity.net/images/Lock-Red.png	(from https://www.flippity.net/sh-Style.css)
18:16:32	10421/10421	---M--	200	added ('OK')	image/png	etag:%223a13c9-28b5-599c532f3d180%22	https://www.flippity.net/images/Padlock-Gray.png	C:/My%20Websites/his3/www.flippity.net/images/Padlock-Gray.png	(from https://www.flippity.net/sh-Style.css)
18:16:32	2559/2559	---M--	200	added ('OK')	image/png	etag:%223a13b1-9ff-5a10fd4017540%22	https://www.flippity.net/images/Lock-Gray.png	C:/My%20Websites/his3/www.flippity.net/images/Lock-Gray.png	(from https://www.flippity.net/sh-Style.css)
18:16:32	11663/11663	---M--	200	added ('OK')	image/png	etag:%223a13ca-2d8f-599c5330313c0%22	https://www.flippity.net/images/Padlock-Green.png	C:/My%20Websites/his3/www.flippity.net/images/Padlock-Green.png	(from https://www.flippity.net/sh-Style.css)
18:16:32	2529/2529	---M--	200	added ('OK')	image/png	etag:%223a13b3-9e1-5a10fd4017540%22	https://www.flippity.net/images/Lock-Green.png	C:/My%20Websites/his3/www.flippity.net/images/Lock-Green.png	(from https://www.flippity.net/sh-Style.css)
18:16:33	36104/36104	---M--	200	added ('OK')	font/ttf	etag:%223a116f-8d08-5a83be620cf40%22	https://www.flippity.net/Questrial-J.ttf	C:/My%20Websites/his3/www.flippity.net/Questrial-J.ttf	(from https://www.flippity.net/mg-Style.css)
18:16:33	2050/2050	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:29%20GMT	https://www.flippity.net/error.php?k=1zN8fpBPzNyMD81KmfLz8Vm2NymVI6XLibsTabOhhvGY	C:/My%20Websites/his3/www.flippity.net/error5077.html	(from https://www.flippity.net/bi.php?k=1zN8fpBPzNyMD81KmfLz8Vm2NymVI6XLibsTabOhhvGY)
18:16:33	27577/27577	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:30%20GMT	https://www.flippity.net/ra.php?k=1zN8fpBPzNyMD81KmfLz8Vm2NymVI6XLibsTabOhhvGY&t=1	C:/My%20Websites/his3/www.flippity.net/ra675b.html	(from https://www.flippity.net/bi.php?k=1zN8fpBPzNyMD81KmfLz8Vm2NymVI6XLibsTabOhhvGY)
18:16:34	27577/27577	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:30%20GMT	https://www.flippity.net/ra.php?k=1zN8fpBPzNyMD81KmfLz8Vm2NymVI6XLibsTabOhhvGY&t=2	C:/My%20Websites/his3/www.flippity.net/rae021.html	(from https://www.flippity.net/bi.php?k=1zN8fpBPzNyMD81KmfLz8Vm2NymVI6XLibsTabOhhvGY)
18:16:34	47927/47927	---M-Z	200	added ('OK')	text/html	etag:%223a11b2-bb37-5ac75cef706c0-gzip%22	https://www.flippity.net/index.htm	C:/My%20Websites/his3/www.flippity.net/index-2.html	(from https://www.flippity.net/bt-in.php?k=1pRhtKLRUQjjs_VCjK40x-zvdvbyTvnrcrdto-Zhf-iY&n=)
18:16:34	2173/2173	---M--	200	added ('OK')	image/png	etag:%223a136d-87d-5ac76009d9900%22	https://www.flippity.net/images/Flippity-Logo-Small-Gray.png	C:/My%20Websites/his3/www.flippity.net/images/Flippity-Logo-Small-Gray.png	(from https://www.flippity.net/bt-in.php?k=1pRhtKLRUQjjs_VCjK40x-zvdvbyTvnrcrdto-Zhf-iY&n=)
18:16:34	7339/7339	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:31%20GMT	https://www.flippity.net/bt-in.php?k=1qwdE2lVGZxFaRR4k4XecaE2BQACkjP8NEE9ubPZ8BDY&n=	C:/My%20Websites/his3/www.flippity.net/bt-in1933.html	(from https://www.flippity.net/bt.asp?k=1qwdE2lVGZxFaRR4k4XecaE2BQACkjP8NEE9ubPZ8BDY)
18:16:35	6468/6468	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:31%20GMT	https://www.flippity.net/bt-pr.php?k=1qwdE2lVGZxFaRR4k4XecaE2BQACkjP8NEE9ubPZ8BDY	C:/My%20Websites/his3/www.flippity.net/bt-prd080.html	(from https://www.flippity.net/bt.asp?k=1qwdE2lVGZxFaRR4k4XecaE2BQACkjP8NEE9ubPZ8BDY)
18:16:35	2050/2050	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:31%20GMT	https://www.flippity.net/error.php?k=1qwdE2lVGZxFaRR4k4XecaE2BQACkjP8NEE9ubPZ8BDY	C:/My%20Websites/his3/www.flippity.net/errord080.html	(from https://www.flippity.net/bt.asp?k=1qwdE2lVGZxFaRR4k4XecaE2BQACkjP8NEE9ubPZ8BDY)
18:16:35	16664/16664	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:32%20GMT	https://www.flippity.net/bt.php?k=1qwdE2lVGZxFaRR4k4XecaE2BQACkjP8NEE9ubPZ8BDY	C:/My%20Websites/his3/www.flippity.net/btd080-2.html	(from https://www.flippity.net/bt.asp?k=1qwdE2lVGZxFaRR4k4XecaE2BQACkjP8NEE9ubPZ8BDY)
18:16:36	7339/7339	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:32%20GMT	https://www.flippity.net/bt-in.php?k=1Ia7qTjBWIJzdK4zKHb5HT-PxfRVayg5n_TykgPafFpo&n=	C:/My%20Websites/his3/www.flippity.net/bt-inbb2c.html	(from https://www.flippity.net/bt.php?k=1Ia7qTjBWIJzdK4zKHb5HT-PxfRVayg5n_TykgPafFpo)
18:16:36	6468/6468	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:32%20GMT	https://www.flippity.net/bt-pr.php?k=1Ia7qTjBWIJzdK4zKHb5HT-PxfRVayg5n_TykgPafFpo	C:/My%20Websites/his3/www.flippity.net/bt-pr3f7a.html	(from https://www.flippity.net/bt.php?k=1Ia7qTjBWIJzdK4zKHb5HT-PxfRVayg5n_TykgPafFpo)
18:16:37	2847/2847	---M--	200	added ('OK')	text/css	etag:%223a11db-b1f-5aae4a9f19300%22	https://www.flippity.net/sc-Style.css	C:/My%20Websites/his3/www.flippity.net/sc-Style.css	(from https://www.flippity.net/sc.php?k=1Eq5oIU9OIpZTmhexX9lAr09XoeZBR7pH3Qb7LKzpIpY)
18:16:37	2050/2050	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:34%20GMT	https://www.flippity.net/error.php?k=1UUEkvAB9zn2e448u-gGHL9qv_EM4R9i4CAO3DpDZxVM	C:/My%20Websites/his3/www.flippity.net/error5f18.html	(from https://www.flippity.net/hm.asp?k=1UUEkvAB9zn2e448u-gGHL9qv_EM4R9i4CAO3DpDZxVM)
18:16:37	18945/18945	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:34%20GMT	https://www.flippity.net/hm.php?k=1UUEkvAB9zn2e448u-gGHL9qv_EM4R9i4CAO3DpDZxVM	C:/My%20Websites/his3/www.flippity.net/hm5f18-2.html	(from https://www.flippity.net/hm.asp?k=1UUEkvAB9zn2e448u-gGHL9qv_EM4R9i4CAO3DpDZxVM)
18:16:38	2050/2050	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:34%20GMT	https://www.flippity.net/error.php?k=12DFP7IEJWXUL5yhU5sjTAly2HVCvDGqfsqSeKgFkBUw	C:/My%20Websites/his3/www.flippity.net/error5d90.html	(from https://www.flippity.net/hm.asp?k=12DFP7IEJWXUL5yhU5sjTAly2HVCvDGqfsqSeKgFkBUw)
18:16:38	18945/18945	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:34%20GMT	https://www.flippity.net/hm.php?k=12DFP7IEJWXUL5yhU5sjTAly2HVCvDGqfsqSeKgFkBUw	C:/My%20Websites/his3/www.flippity.net/hm5d90-2.html	(from https://www.flippity.net/hm.asp?k=12DFP7IEJWXUL5yhU5sjTAly2HVCvDGqfsqSeKgFkBUw)
18:16:38	2050/2050	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:35%20GMT	https://www.flippity.net/error.php?k=1_sSW2DcfRU4T84dMlQ7HGf_hhCXqKEItktGkylj9gZg	C:/My%20Websites/his3/www.flippity.net/error02fa.html	(from https://www.flippity.net/hm.asp?k=1_sSW2DcfRU4T84dMlQ7HGf_hhCXqKEItktGkylj9gZg)
18:16:38	18945/18945	---M-Z	200	added ('OK')	text/html	date:Thu,%2015%20Oct%202020%2010:16:35%20GMT	https://www.flippity.net/hm.php?k=1_sSW2DcfRU4T84dMlQ7HGf_hhCXqKEItktGkylj9gZg	C:/My%20Websites/his3/www.flippity.net/hm02fa-2.html	(from https://www.flippity.net/hm.asp?k=1_sSW2DcfRU4T84dMlQ7HGf_hhCXqKEItktGkylj9gZg)
